index	chrom	start	end	strand	contains_unk	BRCA1
0	chr21	34695400	34695600	.	False	7.35e-04
1	chr21	34695600	34695800	.	False	7.35e-04
2	chr21	34695800	34696000	.	False	7.35e-04
3	chr21	34696000	34696200	.	False	7.35e-04
4	chr21	34696200	34696400	.	False	7.35e-04
5	chr21	34696400	34696600	.	False	8.68e-04
6	chr21	34696600	34696800	.	False	4.40e-02
7	chr21	34696800	34697000	.	False	9.97e-02
8	chr21	34697000	34697200	.	False	1.48e-01
9	chr21	34697200	34697400	.	False	2.65e-01
10	chr21	34697400	34697600	.	False	2.35e-01
11	chr21	34697600	34697800	.	False	1.23e-01
12	chr21	34697800	34698000	.	False	2.47e-02
13	chr21	34698000	34698200	.	False	2.45e-03
14	chr21	34698200	34698400	.	False	7.35e-04
15	chr21	34698400	34698600	.	False	7.35e-04
16	chr21	34698600	34698800	.	False	2.36e-03
17	chr21	34698800	34699000	.	False	2.92e-03
18	chr21	34699000	34699200	.	False	1.02e-03
19	chr21	34699200	34699400	.	False	7.35e-04
20	chr21	34699400	34699600	.	False	7.35e-04
21	chr21	34699600	34699800	.	False	7.35e-04
22	chr21	34699800	34700000	.	False	7.35e-04
23	chr21	34700000	34700200	.	False	7.35e-04
24	chr21	34700200	34700400	.	False	8.54e-04
25	chr21	34700400	34700600	.	False	1.90e-03
26	chr21	34700600	34700800	.	False	1.66e-03
27	chr21	34700800	34701000	.	False	7.35e-04
28	chr21	34701000	34701200	.	False	7.35e-04
29	chr21	34701200	34701400	.	False	7.35e-04
30	chr21	34701400	34701600	.	False	7.35e-04
31	chr21	34701600	34701800	.	False	7.35e-04
32	chr21	34701800	34702000	.	False	7.35e-04
33	chr21	34702000	34702200	.	False	7.35e-04
34	chr21	34702200	34702400	.	False	1.01e-03
35	chr21	34702400	34702600	.	False	1.60e-03
36	chr21	34702600	34702800	.	False	1.12e-03
37	chr21	34702800	34703000	.	False	8.83e-04
38	chr21	34703000	34703200	.	False	1.20e-03
39	chr21	34703200	34703400	.	False	3.21e-03
40	chr21	34703400	34703600	.	False	3.54e-03
41	chr21	34703600	34703800	.	False	3.44e-03
42	chr21	34703800	34704000	.	False	2.40e-03
43	chr21	34704000	34704200	.	False	1.67e-03
44	chr21	34704200	34704400	.	False	2.10e-03
45	chr21	34704400	34704600	.	False	1.22e-03
46	chr21	34704600	34704800	.	False	7.44e-04
47	chr21	34704800	34705000	.	False	7.35e-04
48	chr21	34705000	34705200	.	False	7.35e-04
49	chr21	34705200	34705400	.	False	7.35e-04
50	chr21	34705400	34705600	.	False	7.35e-04
51	chr21	34705600	34705800	.	False	7.35e-04
52	chr21	34705800	34706000	.	False	7.35e-04
53	chr21	34706000	34706200	.	False	7.35e-04
54	chr21	34706200	34706400	.	False	7.35e-04
55	chr21	34706400	34706600	.	False	7.35e-04
56	chr21	34706600	34706800	.	False	7.35e-04
57	chr21	34706800	34707000	.	False	2.23e-03
58	chr21	34707000	34707200	.	False	3.22e-03
59	chr21	34707200	34707400	.	False	1.60e-03
60	chr21	34707400	34707600	.	False	7.35e-04
61	chr21	34707600	34707800	.	False	7.35e-04
62	chr21	34707800	34708000	.	False	7.35e-04
63	chr21	34708000	34708200	.	False	7.35e-04
64	chr21	34708200	34708400	.	False	7.41e-04
65	chr21	34708400	34708600	.	False	7.35e-04
66	chr21	34708600	34708800	.	False	7.35e-04
67	chr21	34708800	34709000	.	False	7.35e-04
68	chr21	34709000	34709200	.	False	7.35e-04
69	chr21	34709200	34709400	.	False	7.35e-04
70	chr21	34709400	34709600	.	False	7.35e-04
71	chr21	34709600	34709800	.	False	7.35e-04
72	chr21	34709800	34710000	.	False	7.35e-04
73	chr21	34710000	34710200	.	False	7.35e-04
74	chr21	34710200	34710400	.	False	7.35e-04
75	chr21	34710400	34710600	.	False	7.35e-04
76	chr21	34710600	34710800	.	False	8.76e-04
77	chr21	34710800	34711000	.	False	7.35e-04
78	chr21	34711000	34711200	.	False	7.35e-04
79	chr21	34711200	34711400	.	False	7.35e-04
80	chr21	34711400	34711600	.	False	7.35e-04
81	chr21	34711600	34711800	.	False	7.35e-04
82	chr21	34711800	34712000	.	False	7.35e-04
83	chr21	34712000	34712200	.	False	7.35e-04
84	chr21	34712200	34712400	.	False	7.35e-04
85	chr21	34712400	34712600	.	False	7.35e-04
86	chr21	34712600	34712800	.	False	7.35e-04
87	chr21	34712800	34713000	.	False	7.35e-04
88	chr21	34713000	34713200	.	False	7.35e-04
89	chr21	34713200	34713400	.	False	7.35e-04
90	chr21	34713400	34713600	.	False	7.35e-04
91	chr21	34713600	34713800	.	False	7.35e-04
92	chr21	34713800	34714000	.	False	7.35e-04
93	chr21	34714000	34714200	.	False	7.35e-04
94	chr21	34714200	34714400	.	False	7.35e-04
95	chr21	34714400	34714600	.	False	7.35e-04
96	chr21	34714600	34714800	.	False	8.37e-04
97	chr21	34714800	34715000	.	False	1.24e-03
98	chr21	34715000	34715200	.	False	1.39e-03
99	chr21	34715200	34715400	.	False	7.35e-04
100	chr21	34715400	34715600	.	False	7.35e-04
101	chr21	34715600	34715800	.	False	7.35e-04
102	chr21	34715800	34716000	.	False	7.35e-04
103	chr21	34716000	34716200	.	False	7.35e-04
104	chr21	34716200	34716400	.	False	7.35e-04
105	chr21	34716400	34716600	.	False	7.93e-04
106	chr21	34716600	34716800	.	False	7.35e-04
107	chr21	34716800	34717000	.	False	7.35e-04
108	chr21	34717000	34717200	.	False	7.35e-04
109	chr21	34717200	34717400	.	False	7.35e-04
110	chr21	34717400	34717600	.	False	7.35e-04
111	chr21	34717600	34717800	.	False	7.47e-04
112	chr21	34717800	34718000	.	False	7.35e-04
113	chr21	34718000	34718200	.	False	7.35e-04
114	chr21	34718200	34718400	.	False	8.09e-04
115	chr21	34718400	34718600	.	False	7.35e-04
116	chr21	34718600	34718800	.	False	7.35e-04
117	chr21	34718800	34719000	.	False	7.35e-04
118	chr21	34719000	34719200	.	False	7.35e-04
119	chr21	34719200	34719400	.	False	1.05e-03
120	chr21	34719400	34719600	.	False	3.17e-03
121	chr21	34719600	34719800	.	False	3.99e-03
122	chr21	34719800	34720000	.	False	1.93e-03
123	chr21	34720000	34720200	.	False	3.80e-03
124	chr21	34720200	34720400	.	False	8.12e-03
125	chr21	34720400	34720600	.	False	2.04e-03
126	chr21	34720600	34720800	.	False	7.35e-04
127	chr21	34720800	34721000	.	False	7.35e-04
128	chr21	34721000	34721200	.	False	7.35e-04
129	chr21	34721200	34721400	.	False	7.35e-04
130	chr21	34721400	34721600	.	False	7.35e-04
131	chr21	34721600	34721800	.	False	7.35e-04
132	chr21	34721800	34722000	.	False	7.35e-04
133	chr21	34722000	34722200	.	False	7.35e-04
134	chr21	34722200	34722400	.	False	7.35e-04
135	chr21	34722400	34722600	.	False	7.35e-04
136	chr21	34722600	34722800	.	False	7.35e-04
137	chr21	34722800	34723000	.	False	7.35e-04
138	chr21	34723000	34723200	.	False	7.35e-04
139	chr21	34723200	34723400	.	False	7.35e-04
140	chr21	34723400	34723600	.	False	7.35e-04
141	chr21	34723600	34723800	.	False	9.16e-04
142	chr21	34723800	34724000	.	False	7.35e-04
143	chr21	34724000	34724200	.	False	8.88e-04
144	chr21	34724200	34724400	.	False	7.46e-04
145	chr21	34724400	34724600	.	False	7.35e-04
146	chr21	34724600	34724800	.	False	7.35e-04
147	chr21	34724800	34725000	.	False	7.35e-04
148	chr21	34725000	34725200	.	False	7.35e-04
149	chr21	34725200	34725400	.	False	7.35e-04
150	chr21	34725400	34725600	.	False	7.35e-04
151	chr21	34725600	34725800	.	False	7.35e-04
152	chr21	34725800	34726000	.	False	7.35e-04
153	chr21	34726000	34726200	.	False	7.35e-04
154	chr21	34726200	34726400	.	False	7.35e-04
155	chr21	34726400	34726600	.	False	8.25e-04
156	chr21	34726600	34726800	.	False	8.97e-04
157	chr21	34726800	34727000	.	False	7.35e-04
158	chr21	34727000	34727200	.	False	7.35e-04
159	chr21	34727200	34727400	.	False	7.35e-04
160	chr21	34727400	34727600	.	False	7.35e-04
161	chr21	34727600	34727800	.	False	7.35e-04
162	chr21	34727800	34728000	.	False	7.35e-04
163	chr21	34728000	34728200	.	False	2.65e-03
164	chr21	34728200	34728400	.	False	4.95e-03
165	chr21	34728400	34728600	.	False	3.38e-03
166	chr21	34728600	34728800	.	False	9.19e-04
167	chr21	34728800	34729000	.	False	7.35e-04
168	chr21	34729000	34729200	.	False	7.35e-04
169	chr21	34729200	34729400	.	False	7.35e-04
170	chr21	34729400	34729600	.	False	1.95e-03
171	chr21	34729600	34729800	.	False	3.58e-03
172	chr21	34729800	34730000	.	False	2.66e-03
173	chr21	34730000	34730200	.	False	3.42e-03
174	chr21	34730200	34730400	.	False	3.43e-03
175	chr21	34730400	34730600	.	False	9.57e-04
176	chr21	34730600	34730800	.	False	7.35e-04
177	chr21	34730800	34731000	.	False	7.35e-04
178	chr21	34731000	34731200	.	False	7.35e-04
179	chr21	34731200	34731400	.	False	7.35e-04
180	chr21	34731400	34731600	.	False	7.35e-04
181	chr21	34731600	34731800	.	False	9.51e-04
182	chr21	34731800	34732000	.	False	7.97e-04
183	chr21	34732000	34732200	.	False	7.35e-04
184	chr21	34732200	34732400	.	False	7.35e-04
185	chr21	34732400	34732600	.	False	7.35e-04
186	chr21	34732600	34732800	.	False	7.35e-04
187	chr21	34732800	34733000	.	False	7.35e-04
188	chr21	34733000	34733200	.	False	7.35e-04
189	chr21	34733200	34733400	.	False	9.12e-04
190	chr21	34733400	34733600	.	False	1.78e-03
191	chr21	34733600	34733800	.	False	4.22e-03
192	chr21	34733800	34734000	.	False	1.43e-03
193	chr21	34734000	34734200	.	False	9.49e-04
194	chr21	34734200	34734400	.	False	1.67e-03
195	chr21	34734400	34734600	.	False	8.40e-03
196	chr21	34734600	34734800	.	False	9.67e-03
197	chr21	34734800	34735000	.	False	1.08e-03
198	chr21	34735000	34735200	.	False	7.35e-04
