index	chrom	start	end	strand	contains_unk	BRCA2
0	chr8	128747000	128747200	.	False	7.88e-02
1	chr8	128747200	128747400	.	False	1.07e-01
2	chr8	128747400	128747600	.	False	8.98e-02
3	chr8	128747600	128747800	.	False	4.88e-02
4	chr8	128747800	128748000	.	False	3.43e-02
5	chr8	128748000	128748200	.	False	3.10e-02
6	chr8	128748200	128748400	.	False	3.89e-02
7	chr8	128748400	128748600	.	False	1.52e-01
8	chr8	128748600	128748800	.	False	2.01e-01
9	chr8	128748800	128749000	.	False	1.18e-01
10	chr8	128749000	128749200	.	False	6.63e-02
11	chr8	128749200	128749400	.	False	7.54e-02
12	chr8	128749400	128749600	.	False	8.65e-02
13	chr8	128749600	128749800	.	False	5.01e-02
14	chr8	128749800	128750000	.	False	7.86e-02
15	chr8	128750000	128750200	.	False	5.99e-02
16	chr8	128750200	128750400	.	False	3.61e-02
17	chr8	128750400	128750600	.	False	2.88e-02
18	chr8	128750600	128750800	.	False	1.65e-02
19	chr8	128750800	128751000	.	False	1.34e-02
20	chr8	128751000	128751200	.	False	1.73e-02
21	chr8	128751200	128751400	.	False	2.03e-02
22	chr8	128751400	128751600	.	False	1.07e-02
23	chr8	128751600	128751800	.	False	6.69e-03
24	chr8	128751800	128752000	.	False	8.05e-03
25	chr8	128752000	128752200	.	False	3.80e-03
26	chr8	128752200	128752400	.	False	5.43e-03
27	chr8	128752400	128752600	.	False	3.24e-03
28	chr8	128752600	128752800	.	False	1.07e-02
29	chr8	128752800	128753000	.	False	1.61e-02
30	chr8	128753000	128753200	.	False	1.63e-02
31	chr8	128753200	128753400	.	False	1.03e-02
32	chr8	128753400	128753600	.	False	3.01e-03
33	chr8	128753600	128753800	.	False	3.56e-03
34	chr8	128753800	128754000	.	False	6.03e-03
35	chr8	128754000	128754200	.	False	4.52e-03
36	chr8	128754200	128754400	.	False	4.74e-03
37	chr8	128754400	128754600	.	False	6.62e-03
38	chr8	128754600	128754800	.	False	7.13e-03
39	chr8	128754800	128755000	.	False	3.01e-03
40	chr8	128755000	128755200	.	False	3.01e-03
41	chr8	128755200	128755400	.	False	6.15e-02
42	chr8	128755400	128755600	.	False	4.69e-02
43	chr8	128755600	128755800	.	False	3.17e-02
44	chr8	128755800	128756000	.	False	7.52e-03
45	chr8	128756000	128756200	.	False	3.01e-03
